,washer_dryer_10_Trans_V7_gradTruth,washer_dryer_10_Trans_V7_predicted
38318,0.0,0.06368919
38319,0.0,0.05733688
38320,0.0,0.06340596
38321,0.0,0.06026253
38322,0.0,0.06430648
38323,0.0,0.06391585
38324,0.0,0.06394087
38325,0.0,0.064285055
38326,0.0,0.065955594
38327,0.0,0.06423229
38328,0.0,0.06427482
38329,0.0,0.06160462
38330,0.0,0.06494054
38331,0.0,0.06325066
38332,0.0,0.06268847
38333,0.0,0.06444587
38334,0.0,0.063243106
38335,0.0,0.064839736
38336,0.0,0.064382926
38337,0.0,0.06582913
38338,0.0,0.062408507
38339,0.0,0.062441915
38340,0.0,0.061995402
38341,0.0,0.061583355
38342,0.0,0.062175915
38343,0.0,0.063119605
38344,0.0,0.060524285
38345,0.0,0.062289536
38346,0.0,0.060041517
38347,0.0,0.06196986
38348,0.0,0.059737936
38349,0.0,0.062382534
38350,0.0,0.060711265
38351,0.0,0.058721244
38352,0.0,0.061850607
38353,0.0,0.05987209
38354,0.0,0.060908675
38355,0.0,0.06328727
38356,0.0,0.06036541
38357,0.0,0.06219493
38358,0.0,0.061791345
38359,0.0,0.062015086
38360,0.0,0.060597554
38361,0.0,0.06306665
38362,0.0,0.06001407
38363,0.0,0.062068403
38364,0.0,0.06082061
38365,0.0,0.057305664
38366,0.0,0.063180804
38367,0.0,0.0616906
38368,0.0,0.05992283
38369,0.0,0.060672358
38370,0.0,0.059172034
38371,0.0,0.06099674
38372,0.0,0.06103529
38373,0.0,0.05948016
38374,0.0,0.057975233
38375,0.0,0.06195432
38376,0.0,0.0656389
38377,0.0,0.064186886
38378,0.0,0.06217879
38379,0.0,0.063921705
38380,0.0,0.064929366
38381,0.0,0.06317277
38382,0.0,0.059367627
38383,0.0,0.063620985
38384,0.0,0.06542134
38385,0.0,0.064102545
38386,0.0,0.0639264
38387,0.0,0.06206414
38388,0.0,0.06368418
38389,0.0,0.06347959
38390,0.0,0.06298442
38391,0.0,0.06506048
38392,0.0,0.06072107
38393,0.0,0.06503084
38394,0.0,0.067189425
38395,0.0,0.064128995
38396,0.0,0.06458083
38397,0.0,0.060375527
38398,0.0,0.061705396
38399,0.0,0.060318634
38400,0.0,0.06177531
38401,0.0,0.06193979
38402,0.0,0.061989024
38403,0.0,0.06207569
38404,0.0,0.060888126
38405,0.0,0.061231792
38406,0.0,0.06141135
38407,0.0,0.060857654
38408,0.0,0.062281758
38409,0.0,0.062345386
38410,0.0,0.061530918
38411,0.0,0.0626044
38412,0.0,0.061021402
38413,0.0,0.061917216
38414,0.0,0.06058052
38415,0.0,0.06299658
38416,0.0,0.060354725
38417,0.0,0.061642453
38418,0.0,0.06162502
38419,0.0,0.06142515
38420,0.0,0.0613773
38421,0.0,0.06206718
38422,0.0,0.06161803
38423,0.0,0.061497957
38424,0.0,0.056507647
38425,0.0,0.062066674
38426,0.0,0.060954303
38427,0.0,0.06081173
38428,0.0,0.057358623
38429,0.0,0.061773032
38430,0.0,0.06103103
38431,0.0,0.060495585
38432,0.0,0.05832061
38433,0.0,0.060064286
38434,0.0,0.06217341
38435,0.0,0.06335464
38436,0.0,0.06350747
38437,0.0,0.06410888
38438,0.0,0.06468539
38439,0.0,0.0664967
38440,0.0,0.063523024
38441,0.0,0.058366835
38442,0.0,0.06261733
38443,0.0,0.06432964
38444,0.0,0.06381491
38445,0.0,0.06338616
38446,0.0,0.06524527
38447,0.0,0.068561316
38448,0.0,0.06440818
38449,0.0,0.06569293
38450,0.0,0.06524292
38451,0.0,0.06624919
38452,0.0,0.064173535
38453,0.0,0.06770262
38454,0.0,0.064267576
38455,0.0,0.062212616
38456,0.0,0.06430389
38457,0.0,0.060919836
38458,0.0,0.061959803
38459,0.0,0.06167835
38460,0.0,0.061999947
38461,0.0,0.060891047
38462,0.0,0.061182797
38463,0.0,0.06204182
38464,0.0,0.06283805
38465,0.0,0.06112142
38466,0.0,0.06201288
38467,0.0,0.06111373
38468,0.0,0.0614264
38469,0.0,0.060857028
38470,0.0,0.061173305
38471,0.0,0.060363755
38472,0.0,0.06084746
38473,0.0,0.060060382
38474,0.0,0.062163338
38475,0.0,0.060874358
38476,0.0,0.0610362
38477,0.0,0.060349092
38478,0.0,0.060133696
38479,0.0,0.06169434
38480,0.0,0.060692728
38481,0.0,0.061278462
38482,0.0,0.061204404
38483,0.0,0.057420358
38484,0.0,0.06257594
38485,0.0,0.062228054
38486,0.0,0.059248626
38487,0.0,0.059299797
38488,0.0,0.06038533
38489,0.0,0.05944401
38490,0.0,0.06031303
38491,0.0,0.05800022
38492,0.0,0.06341572
38493,0.0,0.062791765
38494,0.0,0.05886954
38495,0.0,0.063921556
38496,0.0,0.06267381
38497,0.0,0.060628608
38498,0.0,0.06153834
38499,0.0,0.060307562
38500,0.0,0.06410779
38501,0.0,0.060465842
38502,0.0,0.06477314
38503,0.0,0.06434059
38504,0.0,0.06576344
38505,0.0,0.06479743
38506,0.0,0.06331593
38507,0.0,0.064931214
38508,0.0,0.06403318
38509,0.0,0.0663891
38510,0.0,0.06501788
38511,0.0,0.06446655
38512,0.0,0.06538239
38513,0.0,0.063715935
38514,0.0,0.062370926
38515,0.0,0.06191714
38516,0.0,0.061822116
38517,0.0,0.05948077
38518,0.0,0.060902953
38519,0.0,0.062939614
38520,0.0,0.061651066
38521,0.0,0.061370805
38522,0.0,0.061755165
38523,0.0,0.062392533
38524,0.0,0.06073968
38525,0.0,0.059782743
38526,0.0,0.061517835
38527,0.0,0.063480854
38528,0.0,0.061062813
38529,0.0,0.06208086
38530,0.0,0.061659828
38531,0.0,0.060244784
38532,0.0,0.05895564
38533,0.0,0.061638683
38534,0.0,0.06213513
38535,0.0,0.061181366
38536,0.0,0.06254658
38537,0.0,0.06306024
38538,0.0,0.06077832
38539,0.0,0.059238806
38540,0.0,0.05971627
38541,0.0,0.062043786
38542,0.0,0.056168318
38543,0.0,0.058368593
38544,0.0,0.06171018
38545,0.0,0.060470924
38546,0.0,0.05855739
38547,0.0,0.060306028
38548,0.0,0.05729772
38549,0.0,0.06255086
38550,0.0,0.059583306
38551,0.0,0.060538083
38552,0.0,0.059110567
38553,0.0,0.0653896
38554,0.0,0.06729534
38555,0.0,0.06252563
38556,0.0,0.06235701
38557,0.0,0.061693758
38558,0.0,0.066333935
38559,0.0,0.061681256
38560,0.0,0.06083426
38561,0.0,0.064410806
38562,0.0,0.06428072
38563,0.0,0.06379305
38564,0.0,0.06496513
38565,0.0,0.065273285
38566,0.0,0.06499803
38567,0.0,0.06399503
38568,0.0,0.06783441
38569,0.0,0.063626215
38570,0.0,0.06288163
38571,0.0,0.065181136
38572,0.0,0.061350062
38573,0.0,0.0633595
38574,0.0,0.062062383
38575,0.0,0.06085807
38576,0.0,0.062832534
38577,0.0,0.060630873
38578,0.0,0.061567143
38579,0.0,0.059838116
38580,0.0,0.061294287
38581,0.0,0.060671985
38582,0.0,0.062766984
38583,0.0,0.06141661
38584,0.0,0.06308505
38585,0.0,0.060227305
38586,0.0,0.061563134
38587,0.0,0.057754636
38588,0.0,0.061411142
38589,0.0,0.060230255
38590,0.0,0.061979786
38591,0.0,0.059590384
38592,0.0,0.061335802
38593,0.0,0.06112607
38594,0.0,0.061829105
38595,0.0,0.06384051
38596,0.0,0.062370956
38597,0.0,0.063346
38598,0.0,0.06236282
38599,0.0,0.05860439
38600,0.0,0.06053248
38601,0.0,0.055676192
38602,0.0,0.059364498
38603,0.0,0.06115958
38604,0.0,0.060494095
38605,0.0,0.057570785
38606,0.0,0.0569683
38607,0.0,0.06064816
38608,0.0,0.05893922
38609,0.0,0.05791779
38610,0.0,0.060851052
38611,0.0,0.061287344
38612,0.0,0.062145755
38613,0.0,0.061920345
38614,0.0,0.061802268
38615,0.0,0.061709583
38616,0.0,0.061148092
38617,0.0,0.06814994
38618,0.0,0.06092903
38619,0.0,0.06496456
38620,0.0,0.06595069
38621,0.0,0.06404063
38622,0.0,0.06586158
38623,0.0,0.065717354
38624,0.0,0.064609945
38625,0.0,0.061902925
38626,0.0,0.0635429
38627,0.0,0.06385429
38628,0.0,0.06481141
38629,0.0,0.066221416
38630,0.0,0.06553282
38631,0.0,0.06304656
38632,0.0,0.064379856
38633,0.0,0.06280635
38634,0.0,0.062436283
38635,0.0,0.06300077
38636,0.0,0.0618978
38637,0.0,0.062309265
38638,0.0,0.060996845
38639,0.0,0.06147641
38640,0.0,0.0627058
38641,0.0,0.06208694
38642,0.0,0.06091565
38643,0.0,0.061967492
38644,0.0,0.05914113
38645,0.0,0.059393793
38646,0.0,0.06189318
38647,0.0,0.05983755
38648,0.0,0.06181556
38649,0.0,0.06231481
38650,0.0,0.0603579
38651,0.0,0.06248918
38652,0.0,0.06014633
38653,0.0,0.060981482
38654,0.0,0.06027372
38655,0.0,0.06170413
38656,0.0,0.06163639
38657,0.0,0.05981113
38658,0.0,0.060155913
38659,0.0,0.06076394
38660,0.0,0.058726907
38661,0.0,0.06135428
38662,0.0,0.06083502
38663,0.0,0.059091955
38664,0.0,0.057041615
38665,0.0,0.05836411
38666,0.0,0.06052327
38667,0.0,0.05872436
38668,0.0,0.058535278
38669,0.0,0.058980435
38670,0.0,0.058036596
38671,0.0,0.060444757
38672,0.0,0.06091091
38673,0.0,0.06460923
38674,0.0,0.06117487
38675,0.0,0.062331066
38676,0.0,0.06132734
38677,0.0,0.059782594
38678,0.0,0.06563723
38679,0.0,0.06475079
38680,0.0,0.06151551
38681,0.0,0.06332773
38682,0.0,0.06231843
38683,0.0,0.06589548
38684,0.0,0.06399213
38685,0.0,0.06457749
38686,0.0,0.06612338
38687,0.0,0.06206526
38688,0.0,0.06495315
38689,0.0,0.06544441
38690,0.0,0.0659534
38691,0.0,0.06294936
38692,0.0,0.065206185
38693,0.0,0.061624944
38694,0.0,0.06302668
38695,0.0,0.060768142
38696,0.0,0.06170948
38697,0.0,0.06166531
38698,0.0,0.060691744
38699,0.0,0.0614426
38700,0.0,0.06084162
38701,0.0,0.06059818
38702,0.0,0.061187238
38703,0.0,0.061775938
38704,0.0,0.06182438
38705,0.0,0.061846465
38706,0.0,0.060401306
38707,0.0,0.06116259
38708,0.0,0.060065776
38709,0.0,0.060311407
38710,0.0,0.060543105
38711,0.0,0.05994475
38712,0.0,0.061705977
38713,0.0,0.0599958
38714,0.0,0.061585292
38715,0.0,0.06094493
38716,0.0,0.060497448
38717,0.0,0.062095135
38718,0.0,0.061360717
38719,0.0,0.06008804
38720,0.0,0.059427485
38721,0.0,0.05712068
38722,0.0,0.06134668
38723,0.0,0.05953288
38724,0.0,0.06122397
38725,0.0,0.057041854
38726,0.0,0.057344183
38727,0.0,0.06181942
38728,0.0,0.060730174
38729,0.0,0.05894421
38730,0.0,0.05779384
38731,0.0,0.06285177
38732,0.0,0.064725354
38733,0.0,0.060458988
38734,0.0,-0.043396622
38735,0.0,0.123155475
38736,0.0,0.092432424
38737,0.0,0.026618525
38738,0.0,0.023630053
38739,0.0,0.015033752
38740,0.0,0.017961204
38741,0.0,0.019307494
38742,0.0,0.021255821
38743,0.0,0.020331249
38744,0.0,0.016786247
38745,0.0,0.02125734
38746,0.0,0.021422192
38747,0.0,0.017745107
38748,0.0,0.019383684
38749,0.0,0.020491287
38750,0.0,0.0179912
38751,0.0,0.019250259
38752,0.0,0.021002814
38753,0.0,0.019752681
38754,0.0,0.018930659
38755,0.0,0.027550295
38756,0.0,0.041313693
38757,0.0,0.039945215
38758,0.0,0.03979267
38759,0.0,0.040540576
38760,0.0,0.0407127
38761,0.0,0.040177032
38762,0.0,0.039535955
38763,0.0,0.040233135
38764,0.0,0.04047896
38765,0.0,0.040105462
38766,0.0,0.040430874
38767,0.0,0.03992203
38768,0.0,0.03956443
38769,0.0,0.040156648
38770,0.0,0.04028897
38771,0.0,0.040305346
38772,0.0,0.039824277
38773,0.0,0.040409833
38774,0.0,0.040095657
38775,0.0,0.03997986
38776,0.0,0.03907472
38777,0.0,0.03957048
38778,0.0,0.03774473
38779,0.0,0.035312995
38780,0.0,0.029863805
38781,0.0,0.026930004
38782,0.0,0.028663099
38783,0.0,0.044806927
38784,0.0,0.03850998
38785,0.0,0.010861784
38786,0.0,0.014191598
38787,0.0,0.021920353
38788,0.0,0.02342406
38789,0.0,0.024633855
38790,0.0,0.0229083
38791,0.0,0.023391098
38792,0.0,0.023603067
38793,0.0,0.0216503
38794,0.0,0.0236599
38795,0.0,0.025020063
38796,0.0,0.022215173
38797,0.0,0.022187367
38798,0.0,0.023626566
38799,0.0,0.023864344
38800,0.0,0.022091389
38801,0.0,0.022817165
38802,0.0,0.024605691
38803,0.0,0.023363188
38804,0.0,0.025039956
38805,0.0,0.025379732
38806,0.0,0.02122122
38807,0.0,0.019962102
38808,0.0,0.022591352
38809,0.0,0.023776188
38810,0.0,0.02125448
38811,0.0,0.020887375
38812,0.0,0.022853434
38813,0.0,0.022400424
38814,0.0,0.020671561
38815,0.0,0.022161603
38816,0.0,0.022814155
38817,0.0,0.021133095
38818,0.0,0.021972567
38819,0.0,0.02270618
38820,0.0,0.021410972
38821,0.0,0.02173987
38822,0.0,0.02217877
38823,0.0,0.021333024
38824,0.0,0.021974206
38825,0.0,0.022255361
38826,0.0,0.020744547
38827,0.0,0.021063507
38828,0.0,0.021921083
38829,0.0,0.021484092
38830,0.0,0.022328228
38831,0.0,0.023637593
38832,0.0,0.022243142
38833,0.0,0.01903145
38834,0.0,0.01982966
38835,0.0,0.024721473
38836,0.0,0.023720026
38837,0.0,0.022707015
38838,0.0,0.022793919
38839,0.0,0.022252917
38840,0.0,0.022581995
38841,0.0,0.022353232
38842,0.0,0.022650763
38843,0.0,0.02287376
38844,0.0,0.022608608
38845,0.0,0.022193298
38846,0.0,0.022345603
38847,0.0,0.022965536
38848,0.0,0.02218479
38849,0.0,0.022515595
38850,0.0,0.022961095
38851,0.0,0.022669077
38852,0.0,0.022871241
38853,0.0,0.02226691
38854,0.0,0.021866888
38855,0.0,0.023089767
38856,0.0,0.021971315
38857,0.0,0.022703022
38858,0.0,0.02334994
38859,0.0,0.021235824
38860,0.0,0.02254039
38861,0.0,0.024484977
38862,0.0,0.021584615
38863,0.0,0.021115005
38864,0.0,0.023510695
38865,0.0,0.023940235
38866,0.0,0.021981925
38867,0.0,0.02132842
38868,0.0,0.02274187
38869,0.0,0.022146702
38870,0.0,0.020555168
38871,0.0,0.022530884
38872,0.0,0.021601662
38873,0.0,0.020715922
38874,0.0,0.022012427
38875,0.0,0.023245797
38876,0.0,0.020672992
38877,0.0,0.02134265
38878,0.0,0.023188025
38879,0.0,0.022106707
38880,0.0,0.021152705
38881,0.0,0.021494433
38882,0.0,0.02208805
38883,0.0,0.022793695
38884,0.0,0.02235508
38885,0.0,0.020840362
38886,0.0,0.021989807
38887,0.0,0.022295237
38888,0.0,0.021682292
38889,0.0,0.021694303
38890,0.0,0.022504687
38891,0.0,0.021855235
38892,0.0,0.02169402
38893,0.0,0.022213161
38894,0.0,0.021834373
38895,0.0,0.022056416
38896,0.0,0.02222906
38897,0.0,0.02197121
38898,0.0,0.022179678
38899,0.0,0.022024468
38900,0.0,0.022115752
38901,0.0,0.021635532
38902,0.0,0.022181243
38903,0.0,0.022775829
38904,0.0,0.02209276
38905,0.0,0.021488473
38906,0.0,0.021428153
38907,0.0,0.023452252
38908,0.0,0.022434324
38909,0.0,0.021574602
38910,0.0,0.021662667
38911,0.0,0.022407532
38912,0.0,0.02195692
38913,0.0,0.021826476
38914,0.0,0.022614807
38915,0.0,0.022222295
38916,0.0,0.021684572
38917,0.0,0.021860242
38918,0.0,0.02259241
38919,0.0,0.022056207
38920,0.0,0.0224206
38921,0.0,0.021302521
38922,0.0,0.02133216
38923,0.0,0.023427159
38924,0.0,0.022594169
38925,0.0,0.021005452
38926,0.0,0.02221866
38927,0.0,0.022266105
38928,0.0,0.022357702
38929,0.0,0.021012306
38930,0.0,0.021575838
38931,0.0,0.024092227
38932,0.0,0.021243244
38933,0.0,0.021258533
38934,0.0,0.022755533
38935,0.0,0.021964952
38936,0.0,0.02214107
38937,0.0,0.021409541
38938,0.0,0.022116452
38939,0.0,0.022866309
38940,0.0,0.021410689
38941,0.0,0.02138251
38942,0.0,0.023122877
38943,0.0,0.022671014
38944,0.0,0.020799205
38945,0.0,0.022263438
38946,0.0,0.022152498
38947,0.0,0.022215366
38948,0.0,0.021745175
38949,0.0,0.021743
38950,0.0,0.021800905
38951,0.0,0.022356123
38952,0.0,0.02209583
38953,0.0,0.021689415
38954,0.0,0.022197276
38955,0.0,0.02208662
38956,0.0,0.021985978
38957,0.0,0.021339223
38958,0.0,0.0217098
38959,0.0,0.022126228
38960,0.0,0.02163747
38961,0.0,0.022337034
38962,0.0,0.02172622
38963,0.0,0.021677002
38964,0.0,0.022364855
38965,0.0,0.022028074
38966,0.0,0.021588802
38967,0.0,0.021522552
38968,0.0,0.021821529
38969,0.0,0.021885008
38970,0.0,0.0221069
38971,0.0,0.0219481
38972,0.0,0.021779567
38973,0.0,0.02169855
38974,0.0,0.021814778
38975,0.0,0.021821305
38976,0.0,0.0224953
38977,0.0,0.022068083
38978,0.0,0.021592766
38979,0.0,0.021712542
38980,0.0,0.022177607
38981,0.0,0.021633506
38982,0.0,0.02105482
38983,0.0,0.022254482
38984,0.0,0.02293089
38985,0.0,0.021019354
38986,0.0,0.02133578
38987,0.0,0.022992402
38988,0.0,0.021222994
38989,0.0,0.020899087
38990,0.0,0.02327682
38991,0.0,0.021812335
38992,0.0,0.020985037
38993,0.0,0.0209606
38994,0.0,0.022702694
38995,0.0,0.022268951
38996,0.0,0.02026537
38997,0.0,0.021830529
38998,0.0,0.023764938
38999,0.0,0.020600349
39000,0.0,0.021805346
39001,0.0,0.02265501
39002,0.0,0.021600261
39003,0.0,0.02199313
39004,0.0,0.02123563
39005,0.0,0.021815613
39006,0.0,0.023106575
39007,0.0,0.021862358
39008,0.0,0.021817133
39009,0.0,0.022601187
39010,0.0,0.022115171
39011,0.0,0.021997064
39012,0.0,0.021481007
39013,0.0,0.02205421
39014,0.0,0.022655457
39015,0.0,0.021839872
39016,0.0,0.021834731
39017,0.0,0.02215989
39018,0.0,0.021327019
39019,0.0,0.022095963
39020,0.0,0.022321194
39021,0.0,0.022022575
39022,0.0,0.02251184
39023,0.0,0.021847367
39024,0.0,0.022056475
39025,0.0,0.022670537
39026,0.0,0.09391253
39027,0.0,0.07350892
39028,0.0,0.042355567
39029,0.0,0.028978258
39030,0.0,0.031185389
39031,0.0,0.03492269
39032,0.0,0.035568565
39033,0.0,0.034850746
39034,0.0,0.03391722
39035,0.0,0.034170255
39036,0.0,0.035727993
39037,0.0,0.035031974
39038,0.0,0.03480351
39039,0.0,0.035771593
39040,0.0,0.03364934
39041,0.0,0.033915848
39042,0.0,0.033938006
39043,0.0,0.03485298
39044,0.0,0.03531295
39045,0.0,0.037093177
39046,0.0,0.03718126
39047,0.0,0.038328305
39048,0.0,0.03881423
39049,0.0,0.040725335
39050,0.0,0.038946837
39051,0.0,0.03464198
39052,0.0,0.03635183
39053,0.0,0.0377402
39054,0.0,0.035355136
39055,0.0,0.034264117
39056,0.0,0.038761437
39057,0.0,0.0371785
39058,0.0,0.033619612
39059,0.0,0.041775614
39060,0.0,0.039108217
39061,0.0,0.036581397
39062,0.0,0.03944008
39063,0.0,0.03863436
39064,0.0,0.036909595
39065,0.0,0.035158113
39066,0.0,0.03446579
39067,0.0,0.03332667
39068,0.0,0.03268899
39069,0.0,0.033140764
39070,0.0,0.032036662
39071,0.0,0.031971306
39072,0.0,0.03436181
39073,0.0,0.040791094
39074,0.0,0.080254346
39075,0.0,0.0663712
39076,0.0,0.05503559
39077,0.0,0.058396667
39078,0.0,0.06049128
39079,0.0,0.06370556
39080,0.0,0.0621728
39081,0.0,0.062246233
39082,0.0,0.06239605
39083,0.0,0.06179416
39084,0.0,0.061195597
39085,0.0,0.061770603
39086,0.0,0.063045874
39087,0.0,0.062406093
39088,0.0,0.062750965
39089,0.0,0.06146048
39090,0.0,0.06197749
39091,0.0,0.061903432
39092,0.0,0.06201294
39093,0.0,0.061006248
39094,0.0,0.060875654
39095,0.0,0.059119284
39096,0.0,0.059627295
39097,0.0,0.061708808
39098,0.0,0.06339654
39099,0.0,0.058613285
39100,0.0,0.06158185
39101,0.0,0.056789055
39102,0.0,0.06182836
39103,0.0,0.0639859
39104,0.0,0.05966717
39105,0.0,0.06315592
39106,0.0,0.06353858
39107,0.0,0.062509745
39108,0.0,0.062143937
39109,0.0,0.06131047
39110,0.0,0.063783556
39111,0.0,0.059911698
39112,0.0,0.05979128
39113,0.0,0.06362721
39114,0.0,0.062311202
39115,0.0,0.06401777
39116,0.0,0.06367694
39117,0.0,0.06693968
39118,0.0,0.06579946
39119,0.0,0.06664342
39120,0.0,0.063083425
39121,0.0,0.06904146
39122,0.0,0.06614013
39123,0.0,0.06869814
39124,0.0,0.06188132
39125,0.0,0.06202984
39126,0.0,0.06526874
39127,0.0,0.060406506
39128,0.0,0.06156516
39129,0.0,0.059723392
39130,0.0,0.06215526
39131,0.0,0.05993505
39132,0.0,0.05878161
39133,0.0,0.060790867
39134,0.0,0.060665935
39135,0.0,0.058469802
39136,0.0,0.060500205
39137,0.0,0.06139821
39138,0.0,0.06079267
39139,0.0,0.058755368
39140,0.0,0.06138061
39141,0.0,0.06057024
39142,0.0,0.06011471
39143,0.0,0.05863172
39144,0.0,0.059915304
39145,0.0,0.05891645
39146,0.0,0.061582282
39147,0.0,0.059798554
39148,0.0,0.05961536
39149,0.0,0.06138271
39150,0.0,0.057228938
39151,0.0,0.05544591
39152,0.0,0.058910742
39153,0.0,0.059303433
39154,0.0,0.05420758
39155,0.0,0.0581311
39156,0.0,0.060389698
39157,0.0,0.05892557
39158,0.0,0.056360975
39159,0.0,0.06175594
39160,0.0,0.05654499
39161,0.0,0.060553223
39162,0.0,0.060201705
39163,0.0,0.060125172
39164,0.0,0.059259012
39165,0.0,0.06338194
39166,0.0,0.060766235
39167,0.0,0.061577693
39168,0.0,0.06251177
39169,0.0,0.06748815
39170,0.0,0.066972405
39171,0.0,0.06278545
39172,0.0,0.065702796
39173,0.0,0.06430721
39174,0.0,0.0638946
39175,0.0,0.064804256
39176,0.0,0.0678312
39177,0.0,0.06519312
39178,0.0,0.06663278
39179,0.0,0.067246646
39180,0.0,0.064038485
39181,0.0,0.064845026
39182,0.0,0.06357753
39183,0.0,0.06316905
39184,0.0,0.060109198
39185,0.0,0.060680255
39186,0.0,0.060791537
39187,0.0,0.06009245
39188,0.0,0.060458854
39189,0.0,0.060606375
39190,0.0,0.06045358
39191,0.0,0.061027616
39192,0.0,0.061503634
39193,0.0,0.061435997
39194,0.0,0.059804693
39195,0.0,0.06079346
39196,0.0,0.059818566
39197,0.0,0.059981495
39198,0.0,0.06023851
39199,0.0,0.05683148
39200,0.0,0.062876984
39201,0.0,0.058697984
39202,0.0,0.060121626
39203,0.0,0.059803873
39204,0.0,0.060916707
39205,0.0,0.058921903
39206,0.0,0.060973972
39207,0.0,0.060555816
39208,0.0,0.06163165
39209,0.0,0.059605405
39210,0.0,0.060729533
39211,0.0,0.05938512
39212,0.0,0.0593628
39213,0.0,0.059871286
39214,0.0,0.062259436
39215,0.0,0.059117287
39216,0.0,0.056487635
39217,0.0,0.055928707
39218,0.0,0.05766557
39219,0.0,0.06034617
39220,0.0,0.05640413
39221,0.0,0.06106119
39222,0.0,0.062363446
39223,0.0,0.06299099
39224,0.0,0.061989576
39225,0.0,0.06275879
39226,0.0,0.060207054
39227,0.0,0.061493948
39228,0.0,0.06421313
39229,0.0,0.06508875
39230,0.0,0.065144524
39231,0.0,0.06642461
39232,0.0,0.06459057
39233,0.0,0.06465027
39234,0.0,0.06623694
39235,0.0,0.0639483
39236,0.0,0.06292814
39237,0.0,0.06357309
39238,0.0,0.063242465
39239,0.0,0.065684676
39240,0.0,0.06441668
