,washer_dryer_10_Trans_Init_Bi_gradTruth,washer_dryer_10_Trans_Init_Bi_predicted
36669,6.0,0.30402556
36670,6.0,0.30594948
36671,6.0,0.31046084
36672,5.0,0.30802634
36673,6.0,0.31598786
36674,6.0,0.3177525
36675,6.0,0.31455162
36676,6.0,0.31005552
36677,6.0,0.3138875
36678,6.0,0.3184444
36679,3.0,0.32105735
36680,536.0,0.31808546
36681,447.0,2.485491
36682,495.0,0.45248225
36683,336.0,1.4178902
36684,576.0,1.4826757
36685,433.0,1.2135043
36686,457.0,1.3980681
36687,474.0,1.2826318
36688,436.0,1.3599137
36689,502.0,1.2887943
36690,502.0,1.3374738
36691,506.0,1.3203312
36692,421.0,1.3079098
36693,2.0,1.311618
36694,2.0,0.062126428
36695,561.0,1.358601
36696,576.0,1.6172074
36697,584.0,1.540516
36698,556.0,1.2849628
36699,529.0,1.3093354
36700,534.0,1.3276665
36701,475.0,1.3175533
36702,560.0,1.3079556
36703,521.0,1.3199083
36704,405.0,1.3065223
36705,516.0,1.314844
36706,585.0,1.3164917
36707,503.0,1.3208102
36708,561.0,1.3141992
36709,483.0,1.3764232
36710,527.0,1.3920454
36711,413.0,1.391617
36712,426.0,1.3831795
36713,456.0,1.3875521
36714,474.0,1.3807493
36715,465.0,1.3854221
36716,401.0,1.3709466
36717,563.0,1.292193
36718,522.0,1.271443
36719,499.0,1.3001422
36720,426.0,1.3002175
36721,566.0,1.2634139
36722,529.0,1.2426404
36723,526.0,1.2636119
36724,537.0,1.2812256
36725,530.0,1.2898362
36726,453.0,1.2749869
36727,466.0,1.2111874
36728,484.0,1.1465743
36729,312.0,1.1300017
36730,403.0,1.1067605
36731,406.0,1.1381695
36732,463.0,1.1133646
36733,395.0,1.1282705
36734,469.0,1.136436
36735,406.0,1.4329077
36736,467.0,1.625401
36737,417.0,1.556389
36738,411.0,1.5732111
36739,3.0,1.5587472
36740,3.0,0.05334297
36741,0.0,1.096695
36742,0.0,0.09139958
36743,0.0,0.21007136
36744,0.0,0.13362041
36745,0.0,0.24719694
36746,0.0,0.20800152
36747,0.0,0.26423398
36748,0.0,0.2223691
36749,0.0,0.2586445
36750,0.0,0.24094585
36751,0.0,0.25095323
36752,0.0,0.23173943
36753,0.0,0.24547115
36754,0.0,0.2517443
36755,0.0,0.24847522
36756,0.0,0.24655953
36757,0.0,0.24887958
36758,0.0,0.2299681
36759,0.0,0.22623137
36760,0.0,0.22759143
36761,0.0,0.23058262
36762,0.0,0.22684422
36763,0.0,0.2220228
36764,0.0,0.21421733
36765,0.0,0.21712056
36766,0.0,0.22041467
36767,0.0,0.22155324
36768,0.0,0.21661523
36769,0.0,0.21732047
36770,0.0,0.22098938
36771,0.0,0.22345725
36772,0.0,0.22720423
36773,0.0,0.14444545
36774,0.0,0.1701279
36775,0.0,0.27010015
36776,0.0,0.20143834
36777,0.0,0.24936607
36778,0.0,0.20400348
36779,0.0,0.24013105
36780,0.0,0.21433404
36781,0.0,0.23219684
36782,0.0,0.21953216
36783,0.0,0.23204938
36784,0.0,0.2205886
36785,0.0,0.22897342
36786,0.0,0.22379914
36787,0.0,0.22631648
36788,0.0,0.23514321
36789,0.0,0.24721304
36790,0.0,0.22580197
36791,0.0,0.22659066
36792,0.0,0.21979979
36793,0.0,0.21982864
36794,0.0,0.2146081
36795,0.0,0.22689977
36796,0.0,0.21146658
36797,0.0,0.7569679
36798,0.0,0.2146155
36799,0.0,0.15041175
36800,0.0,0.1820493
36801,0.0,0.16045812
36802,0.0,0.16221169
36803,0.0,0.16508344
36804,0.0,0.19046405
36805,0.0,0.17323628
36806,0.0,0.17815486
36807,0.0,0.17880157
36808,0.0,0.18183222
36809,0.0,0.16307774
36810,0.0,0.18379143
36811,0.0,0.16872421
36812,0.0,0.15379956
36813,0.0,0.15612832
36814,0.0,0.17148188
36815,0.0,0.16864446
36816,0.0,0.15534225
36817,0.0,0.1488873
36818,0.0,0.1487048
36819,0.0,0.13616922
36820,0.0,0.1361033
36821,0.0,0.15272167
36822,0.0,0.17094782
36823,0.0,0.18489912
36824,0.0,0.18316022
36825,0.0,0.17423204
36826,0.0,0.19947997
36827,0.0,0.20850042
36828,0.0,0.21890643
36829,0.0,0.20570484
36830,0.0,0.21335164
36831,0.0,0.20813361
36832,0.0,0.18391064
36833,0.0,0.17878512
36834,0.0,0.17910317
36835,0.0,0.18943432
36836,0.0,0.19442955
36837,0.0,0.2063146
36838,0.0,0.20721307
36839,0.0,0.20557263
36840,0.0,0.19492283
36841,0.0,0.19670585
36842,0.0,0.20269325
36843,0.0,0.27196816
36844,0.0,0.20382813
36845,0.0,0.18754342
36846,0.0,0.121861964
36847,0.0,0.092752725
36848,0.0,0.105657965
36849,0.0,0.21946493
36850,0.0,0.17472485
36851,0.0,0.23141113
36852,0.0,0.20391777
36853,0.0,0.21448258
36854,0.0,0.19004288
36855,0.0,0.23208025
36856,0.0,0.19673172
36857,0.0,0.2149364
36858,0.0,0.19265702
36859,0.0,0.23364285
36860,0.0,0.19624153
36861,0.0,0.7763469
36862,0.0,0.25388494
36863,0.0,0.31323233
36864,0.0,0.08755031
36865,0.0,0.17967823
36866,0.0,0.11293855
36867,0.0,0.14813367
36868,0.0,0.114141494
36869,0.0,0.110874325
36870,0.0,0.112997204
36871,0.0,0.123894125
36872,0.0,0.11582366
36873,0.0,0.110016376
36874,0.0,0.12080255
36875,0.0,0.118692905
36876,0.0,0.109538704
36877,0.0,0.1195468
36878,0.0,0.11312798
36879,0.0,0.10989371
36880,0.0,0.110890895
36881,0.0,0.11603442
36882,0.0,0.1076484
36883,0.0,0.10761884
36884,0.0,0.12203005
36885,0.0,0.11362913
36886,0.0,0.11148587
36887,0.0,0.07956317
36888,0.0,0.107798964
36889,0.0,0.16095224
36890,0.0,0.11765292
36891,0.0,0.11196414
36892,0.0,0.10963133
36893,0.0,0.12017241
36894,0.0,0.120985895
36895,0.0,0.11868015
36896,0.0,0.11941174
36897,0.0,0.12191716
36898,0.0,0.12119177
36899,0.0,0.11935881
36900,0.0,0.12056592
36901,0.0,0.119192034
36902,0.0,0.11863306
36903,0.0,0.11821559
36904,0.0,0.11913076
36905,0.0,0.08709434
36906,0.0,0.12655738
36907,0.0,0.11531809
36908,0.0,0.09119287
36909,0.0,0.23011735
36910,0.0,0.116360575
36911,0.0,0.23207608
36912,0.0,0.14344516
36913,0.0,0.22480705
36914,0.0,0.14130154
36915,0.0,0.21007076
36916,0.0,0.16716877
36917,0.0,0.19875637
36918,0.0,0.16097358
36919,0.0,0.20932224
36920,0.0,0.16212586
36921,0.0,0.18999413
36922,0.0,0.17348066
36923,0.0,0.19540146
36924,0.0,0.16627672
36925,0.0,0.19941846
36926,0.0,0.72609305
36927,0.0,0.21158603
36928,0.0,0.09759572
36929,0.0,0.14954367
36930,0.0,0.12144616
36931,0.0,0.12996307
36932,0.0,0.12013045
36933,0.0,0.12882987
36934,0.0,0.12056187
36935,0.0,0.12449852
36936,0.0,0.12849584
36937,0.0,0.12819234
36938,0.0,0.1191695
36939,0.0,0.12754837
36940,0.0,0.12712112
36941,0.0,0.1289418
36942,0.0,0.12340298
36943,0.0,0.12080291
36944,0.0,0.12927285
36945,0.0,0.120909005
36946,0.0,0.12179199
36947,0.0,0.13538972
36948,0.0,0.12545279
36949,0.0,0.11997655
36950,0.0,0.11987403
36951,0.0,0.12024894
36952,0.0,0.12048057
36953,0.0,0.11960879
36954,0.0,0.12231079
36955,0.0,0.119514495
36956,0.0,0.11714354
36957,0.0,0.12244585
36958,0.0,0.11756721
36959,0.0,0.08597353
36960,0.0,0.1760855
36961,0.0,0.13327387
36962,0.0,0.117131025
36963,0.0,0.11901155
36964,0.0,0.117147356
36965,0.0,0.08367184
36966,0.0,0.1134595
36967,0.0,0.17781392
36968,0.0,0.12832251
36969,0.0,0.116550356
36970,0.0,0.10983506
36971,0.0,0.11376372
36972,0.0,0.11019388
36973,0.0,0.11247411
36974,0.0,0.10465422
36975,0.0,0.11892155
36976,0.0,0.118225366
36977,0.0,0.119564086
36978,0.0,0.11878851
36979,0.0,0.116096765
36980,0.0,0.11668399
36981,0.0,0.11981717
36982,0.0,0.11720279
36983,0.0,0.11695436
36984,0.0,0.11653438
36985,0.0,0.11842349
36986,0.0,0.13299814
36987,0.0,0.1157954
36988,0.0,0.11387232
36989,0.0,0.11801401
36990,0.0,0.11441246
36991,0.0,0.1129742
36992,0.0,0.1182808
36993,0.0,0.10160437
36994,0.0,0.12058595
36995,0.0,0.084028274
36996,0.0,0.121577054
36997,0.0,0.11357251
36998,0.0,0.23455814
36999,0.0,0.12982717
37000,0.0,0.24189284
37001,0.0,0.12899724
37002,0.0,0.23850098
37003,0.0,0.14204958
37004,0.0,0.21583667
37005,0.0,0.16395834
37006,0.0,0.20127049
37007,0.0,0.17378226
37008,0.0,0.20458046
37009,0.0,0.16100231
37010,0.0,0.21349028
37011,0.0,0.16933337
37012,0.0,0.19196418
37013,0.0,0.17312172
37014,0.0,0.20215109
37015,0.0,0.1820195
37016,0.0,0.1852676
37017,0.0,0.18334892
37018,0.0,0.21546045
37019,0.0,0.19818977
37020,0.0,0.22289982
37021,0.0,0.18833295
37022,0.0,0.22103408
37023,0.0,0.19900337
37024,0.0,0.22018114
37025,0.0,0.20384112
37026,0.0,0.799091
37027,0.0,0.20183244
37028,0.0,0.100225
37029,0.0,0.138567
37030,0.0,0.11011377
37031,0.0,0.1266363
37032,0.0,0.116343886
37033,0.0,0.12305489
37034,0.0,0.11766198
37035,0.0,0.121632844
37036,0.0,0.097154886
37037,0.0,0.13386849
37038,0.0,0.16979733
37039,0.0,0.13409045
37040,0.0,0.122932225
37041,0.0,0.11798397
37042,0.0,0.12211874
37043,0.0,0.11749163
37044,0.0,0.11921385
37045,0.0,0.11916044
37046,0.0,0.11796978
37047,0.0,0.27796677
37048,0.0,0.14795104
37049,0.0,0.17681172
37050,0.0,0.13003865
37051,0.0,0.1411666
37052,0.0,0.13445881
37053,0.0,0.14665583
37054,0.0,0.14039782
37055,0.0,0.13912442
37056,0.0,0.143626
37057,0.0,0.13734451
37058,0.0,0.13559559
37059,0.0,0.13452187
37060,0.0,0.1439518
37061,0.0,0.13904479
37062,0.0,0.13436595
37063,0.0,0.14370838
37064,0.0,0.14045992
37065,0.0,0.13572326
37066,0.0,0.13635412
37067,0.0,0.12991872
37068,0.0,0.14089885
37069,0.0,0.1389617
37070,0.0,0.13507524
37071,0.0,0.13263646
37072,0.0,0.13636306
37073,0.0,0.14260724
37074,0.0,0.13651946
37075,0.0,0.13485494
37076,0.0,0.13448885
37077,0.0,0.13375142
37078,0.0,0.13469616
37079,0.0,0.13448551
37080,0.0,0.13402274
37081,0.0,0.13444856
37082,0.0,0.13623455
37083,0.0,0.1341187
37084,0.0,0.13524702
37085,0.0,0.13544896
37086,0.0,0.13538888
37087,0.0,0.13468316
37088,0.0,0.13433126
37089,0.0,0.13536099
37090,0.0,0.1339226
37091,0.0,0.1452637
37092,0.0,0.15023819
37093,0.0,0.15029576
37094,0.0,0.1507211
37095,0.0,0.14291695
37096,0.0,0.1480073
37097,0.0,0.14581707
37098,0.0,0.14685515
37099,0.0,0.14699796
37100,0.0,0.14727417
37101,0.0,0.14505604
37102,0.0,0.14764288
37103,0.0,0.1458483
37104,0.0,0.14685121
37105,0.0,0.1442484
37106,0.0,0.14718083
37107,0.0,0.14722541
37108,0.0,0.146521
37109,0.0,0.14702633
37110,0.0,0.14136937
37111,0.0,0.14792171
37112,0.0,0.14523533
37113,0.0,0.14101842
37114,0.0,0.14480308
37115,0.0,0.14066496
37116,0.0,0.14871803
37117,0.0,0.14431933
37118,0.0,0.14125398
37119,0.0,0.13726237
37120,0.0,0.14716473
37121,0.0,0.14809623
37122,0.0,0.14751759
37123,0.0,0.13711658
37124,0.0,0.1445314
37125,0.0,0.1396729
37126,0.0,0.15052596
37127,0.0,0.14180234
37128,0.0,0.15009037
37129,0.0,0.13914791
37130,0.0,0.1481699
37131,0.0,0.14681998
37132,0.0,0.14827326
37133,0.0,0.14532962
37134,0.0,0.14827517
37135,0.0,0.145865
37136,0.0,0.14590076
37137,0.0,0.14583793
37138,0.0,0.14633468
37139,0.0,0.14850202
37140,0.0,0.1452252
37141,0.0,0.14508072
37142,0.0,0.14846244
37143,0.0,0.14705303
37144,0.0,0.14780119
37145,0.0,0.14631358
37146,0.0,0.14637402
37147,0.0,0.14501742
37148,0.0,0.14708081
37149,0.0,0.14655533
37150,0.0,0.14591089
37151,0.0,0.1436589
37152,0.0,0.14622918
37153,0.0,0.14590374
37154,0.0,0.14602974
37155,0.0,0.1469411
37156,0.0,0.14641634
37157,0.0,0.14615825
37158,0.0,0.14663425
37159,0.0,0.14617053
37160,0.0,0.14758673
37161,0.0,0.14642182
37162,0.0,0.14786223
37163,0.0,0.14749268
37164,0.0,0.14631942
37165,0.0,0.147252
37166,0.0,0.14605299
37167,0.0,0.1464248
37168,0.0,0.14445868
37169,0.0,0.14691868
37170,0.0,0.14707282
37171,0.0,0.13744166
37172,0.0,0.14170817
37173,0.0,0.14732853
37174,0.0,0.14368477
37175,0.0,0.13865104
37176,0.0,0.14796141
37177,0.0,0.14556208
37178,0.0,0.1413081
37179,0.0,0.1418691
37180,0.0,0.14224783
37181,0.0,0.13842371
37182,0.0,0.13828233
37183,0.0,0.14292708
37184,0.0,0.1489791
37185,0.0,0.14187208
37186,0.0,0.14574042
37187,0.0,0.14111558
37188,0.0,0.14716366
37189,0.0,0.1395047
37190,0.0,0.14328149
37191,0.0,0.14657083
37192,0.0,0.15065244
37193,0.0,0.14547613
37194,0.0,0.14788643
37195,0.0,0.14458087
37196,0.0,0.14764681
37197,0.0,0.1473544
37198,0.0,0.14625338
37199,0.0,0.14660743
37200,0.0,0.14370516
37201,0.0,0.14781287
37202,0.0,0.14563528
37203,0.0,0.14901987
37204,0.0,0.1458048
37205,0.0,0.14791372
37206,0.0,0.14449409
37207,0.0,0.14625815
37208,0.0,0.14562026
37209,0.0,0.14708617
37210,0.0,0.14832214
37211,0.0,0.14703968
37212,0.0,0.14751902
37213,0.0,0.14478174
37214,0.0,0.14694646
37215,0.0,0.14580527
37216,0.0,0.14847735
37217,0.0,0.14714482
37218,0.0,0.14773813
37219,0.0,0.14625743
37220,0.0,0.14781132
37221,0.0,0.14724353
37222,0.0,0.14662328
37223,0.0,0.14497438
37224,0.0,0.14693978
37225,0.0,0.14780262
37226,0.0,0.14813438
37227,0.0,0.14664057
37228,0.0,0.14559868
37229,0.0,0.1385881
37230,0.0,0.13900724
37231,0.0,0.14785364
37232,0.0,0.14252427
37233,0.0,0.1399329
37234,0.0,0.142656
37235,0.0,0.15194848
37236,0.0,0.14888158
37237,0.0,0.14807954
37238,0.0,0.14179328
37239,0.0,0.14360932
37240,0.0,0.14543548
37241,0.0,0.14180878
37242,0.0,0.14359
37243,0.0,0.14222792
37244,0.0,0.14588562
37245,0.0,0.13827756
37246,0.0,0.14538208
37247,0.0,0.14890757
37248,0.0,0.14636222
37249,0.0,0.15008667
37250,0.0,0.14585987
37251,0.0,0.1470423
37252,0.0,0.14597788
37253,0.0,0.1461784
37254,0.0,0.14928964
37255,0.0,0.14458564
37256,0.0,0.14838567
37257,0.0,0.14616421
37258,0.0,0.14587548
37259,0.0,0.14669219
37260,0.0,0.14784303
37261,0.0,0.14695373
37262,0.0,0.14743367
37263,0.0,0.1469213
37264,0.0,0.14676228
37265,0.0,0.1458464
37266,0.0,0.14597657
37267,0.0,0.14758602
37268,0.0,0.14596203
37269,0.0,0.1461586
37270,0.0,0.14813164
37271,0.0,0.14744249
37272,0.0,0.14613643
37273,0.0,0.14760545
37274,0.0,0.14883772
37275,0.0,0.14758089
37276,0.0,0.14734223
37277,0.0,0.14552775
37278,0.0,0.14926401
37279,0.0,0.14681652
37280,0.0,0.14653018
37281,0.0,0.14850858
37282,0.0,0.14497474
37283,0.0,0.14897421
37284,0.0,0.148572
37285,0.0,0.14634743
37286,0.0,0.14716902
37287,0.0,0.14677802
37288,0.0,0.14139071
37289,0.0,0.14865509
37290,0.0,0.1465042
37291,0.0,0.13960436
37292,0.0,0.14785281
37293,0.0,0.14658752
37294,0.0,0.1426368
37295,0.0,0.13715675
37296,0.0,0.14407268
37297,0.0,0.15066698
37298,0.0,0.1440939
37299,0.0,0.14411381
37300,0.0,0.13656941
37301,0.0,0.14885917
37302,0.0,0.136184
37303,0.0,0.14667383
37304,0.0,0.14392474
37305,0.0,0.14731064
37306,0.0,0.14570656
37307,0.0,0.13786069
37308,0.0,0.13954249
37309,0.0,0.14934757
37310,0.0,0.14922991
37311,0.0,0.14986792
37312,0.0,0.14668563
37313,0.0,0.1451309
37314,0.0,0.14504161
37315,0.0,0.14674285
37316,0.0,0.14732757
37317,0.0,0.14721575
37318,0.0,0.14564231
37319,0.0,0.14553407
37320,0.0,0.14534381
37321,0.0,0.14686278
37322,0.0,0.14566329
37323,0.0,0.14845493
37324,0.0,0.14584425
37325,0.0,0.1470739
37326,0.0,0.1465011
37327,0.0,0.14596274
37328,0.0,0.14475921
37329,0.0,0.14633396
37330,0.0,0.1469877
37331,0.0,0.14707354
37332,0.0,0.14724568
37333,0.0,0.14633682
37334,0.0,0.14676681
37335,0.0,0.14638749
37336,0.0,0.14696494
37337,0.0,0.1463212
37338,0.0,0.14764884
37339,0.0,0.14720145
37340,0.0,0.14764372
37341,0.0,0.146848
37342,0.0,0.14634791
37343,0.0,0.14561072
37344,0.0,0.14708653
37345,0.0,0.14645734
37346,0.0,0.1482648
37347,0.0,0.14125052
37348,0.0,0.14867666
37349,0.0,0.14546552
37350,0.0,0.14374188
37351,0.0,0.14528385
37352,0.0,0.14878157
37353,0.0,0.14613214
37354,0.0,0.1398193
37355,0.0,0.14161423
37356,0.0,0.14245227
37357,0.0,0.13961199
37358,0.0,0.14227
37359,0.0,0.14277282
37360,0.0,0.14173177
37361,0.0,0.14022174
37362,0.0,0.14249805
37363,0.0,0.14660624
37364,0.0,0.14002135
37365,0.0,0.13972774
37366,0.0,0.14627412
37367,0.0,0.14856353
37368,0.0,0.15011242
37369,0.0,0.14624992
37370,0.0,0.1462461
37371,0.0,0.14646164
37372,0.0,0.14731684
37373,0.0,0.146202
37374,0.0,0.1464378
37375,0.0,0.14746729
37376,0.0,0.14570358
37377,0.0,0.14645043
37378,0.0,0.14627507
37379,0.0,0.14659396
37380,0.0,0.14614525
37381,0.0,0.1471006
37382,0.0,0.1457837
37383,0.0,0.14802232
37384,0.0,0.14685085
37385,0.0,0.147473
37386,0.0,0.14652756
37387,0.0,0.14665356
37388,0.0,0.14632407
37389,0.0,0.14477673
37390,0.0,0.14726439
37391,0.0,0.14611307
37392,0.0,0.14420596
37393,0.0,0.14633825
37394,0.0,0.14589468
37395,0.0,0.1449354
37396,0.0,0.14691451
37397,0.0,0.14816478
37398,0.0,0.14644268
37399,0.0,0.14717689
37400,0.0,0.14705673
37401,0.0,0.14816096
37402,0.0,0.1475499
37403,0.0,0.14600709
37404,0.0,0.14672258
37405,0.0,0.14480439
37406,0.0,0.14472428
37407,0.0,0.13811436
37408,0.0,0.14930955
37409,0.0,0.14739671
37410,0.0,0.14905503
37411,0.0,0.13995329
37412,0.0,0.14237049
37413,0.0,0.14709738
37414,0.0,0.14741781
37415,0.0,0.14518812
37416,0.0,0.13789514
37417,0.0,0.14285901
37418,0.0,0.14093128
37419,0.0,0.1484659
37420,0.0,0.13986698
37421,0.0,0.14407077
37422,0.0,0.14767745
37423,0.0,0.14462283
37424,0.0,0.14367214
37425,0.0,0.1395686
37426,0.0,0.14780322
37427,0.0,0.14703003
37428,0.0,0.14852372
37429,0.0,0.14696684
37430,0.0,0.14765814
37431,0.0,0.14748219
37432,0.0,0.1460816
37433,0.0,0.14634147
37434,0.0,0.14490095
37435,0.0,0.14690557
37436,0.0,0.13853791
37437,0.0,0.14418069
37438,0.0,0.14069596
37439,0.0,0.14877549
37440,0.0,0.14748576
37441,0.0,0.15075174
37442,0.0,0.14578071
37443,0.0,0.14791599
37444,0.0,0.14662543
37445,0.0,0.1466519
37446,0.0,0.14675799
37447,0.0,0.14669302
37448,0.0,0.14780167
37449,0.0,0.14762047
37450,0.0,0.14719358
37451,0.0,0.14682606
37452,0.0,0.14675227
37453,0.0,0.14645281
37454,0.0,0.14699784
37455,0.0,0.14755562
37456,0.0,0.14649346
37457,0.0,0.1470944
37458,0.0,0.1476238
37459,0.0,0.14762464
37460,0.0,0.14693478
37461,0.0,0.1460208
37462,0.0,0.14651886
37463,0.0,0.14602938
37464,0.0,0.14764002
37465,0.0,0.14584759
37466,0.0,0.13662449
37467,0.0,0.14781514
37468,0.0,0.14878753
37469,0.0,0.14261952
37470,0.0,0.13946655
37471,0.0,0.13698688
37472,0.0,0.14978972
37473,0.0,0.13805977
37474,0.0,0.14184251
37475,0.0,0.1460965
37476,0.0,0.14805701
37477,0.0,0.1448336
37478,0.0,0.14306977
37479,0.0,0.137494
37480,0.0,0.14930812
37481,0.0,0.14635733
37482,0.0,0.14437965
37483,0.0,0.14146104
37484,0.0,0.13883129
37485,0.0,0.14864174
37486,0.0,0.15057436
37487,0.0,0.14655736
37488,0.0,0.1452165
37489,0.0,0.145672
37490,0.0,0.14686432
37491,0.0,0.145296
37492,0.0,0.14666584
37493,0.0,0.14576462
37494,0.0,0.1402711
37495,0.0,0.14171925
37496,0.0,0.14832702
37497,0.0,0.14981022
37498,0.0,0.1473116
37499,0.0,0.14641395
37500,0.0,0.14389351
37501,0.0,0.14794865
37502,0.0,0.14641932
37503,0.0,0.14695671
37504,0.0,0.14736333
37505,0.0,0.1471273
37506,0.0,0.146359
37507,0.0,0.14734939
37508,0.0,0.14563146
37509,0.0,0.14635864
37510,0.0,0.14590243
37511,0.0,0.1457912
37512,0.0,0.1463336
37513,0.0,0.14633945
37514,0.0,0.1465328
37515,0.0,0.14808086
37516,0.0,0.14609137
37517,0.0,0.14601877
37518,0.0,0.14551964
37519,0.0,0.14684287
37520,0.0,0.1482468
37521,0.0,0.14728144
37522,0.0,0.14610413
37523,0.0,0.145381
37524,0.0,0.146714
37525,0.0,0.14600709
37526,0.0,0.14522126
37527,0.0,0.14214316
37528,0.0,0.1429818
37529,0.0,0.14210525
37530,0.0,0.1432431
37531,0.0,0.14399448
37532,0.0,0.13618949
37533,0.0,0.1485286
37534,0.0,0.14704028
37535,0.0,0.1478019
37536,0.0,0.14177933
37537,0.0,0.14442375
37538,0.0,0.14287129
37539,0.0,0.140201
37540,0.0,0.14245
37541,0.0,0.14451483
37542,0.0,0.15096095
37543,0.0,0.14867952
37544,0.0,0.14145449
37545,0.0,0.14335623
37546,0.0,0.14737847
37547,0.0,0.14935234
37548,0.0,0.14725891
37549,0.0,0.14768639
37550,0.0,0.14631453
37551,0.0,0.14691225
37552,0.0,0.14534917
37553,0.0,0.14750698
37554,0.0,0.14475301
37555,0.0,0.14757708
37556,0.0,0.14871314
37557,0.0,0.14877489
37558,0.0,0.14736667
37559,0.0,0.14674595
37560,0.0,0.14650491
37561,0.0,0.14642861
37562,0.0,0.1476883
37563,0.0,0.14755955
37564,0.0,0.14810887
37565,0.0,0.14635828
37566,0.0,0.14763299
37567,0.0,0.14793733
37568,0.0,0.14584938
37569,0.0,0.14656535
37570,0.0,0.14831486
37571,0.0,0.1479353
37572,0.0,0.14507428
37573,0.0,0.14800134
37574,0.0,0.14807191
37575,0.0,0.14883974
37576,0.0,0.14626876
37577,0.0,0.14834574
37578,0.0,0.14527526
37579,0.0,0.14741793
37580,0.0,0.14740553
37581,0.0,0.1470727
37582,0.0,0.14793554
37583,0.0,0.14690486
37584,0.0,0.14650396
37585,0.0,0.14704397
37586,0.0,0.14405325
37587,0.0,0.13866225
37588,0.0,0.14966193
37589,0.0,0.14733604
37590,0.0,0.14523998
37591,0.0,0.1414012
37592,0.0,0.14820376
37593,0.0,0.14705363
37594,0.0,0.14047769
37595,0.0,0.1408284
37596,0.0,0.14461973
37597,0.0,0.14573792
37598,0.0,0.14977518
37599,0.0,0.14671817
37600,0.0,0.09126118
37601,0.0,0.13723627
37602,0.0,0.1402134
37603,0.0,0.18371692
37604,0.0,0.16604736
37605,0.0,0.17980137
37606,0.0,0.17520061
37607,0.0,0.17874125
37608,0.0,0.17410436
37609,0.0,0.17881861
37610,0.0,0.1761742
37611,0.0,0.17039445
37612,0.0,0.16732922
37613,0.0,0.16448274
37614,0.0,0.15973428
37615,0.0,0.15228596
37616,0.0,0.15358391
37617,0.0,0.15197161
37618,0.0,0.15546778
37619,0.0,0.1516737
37620,0.0,0.15563908
37621,0.0,0.15536109
37622,0.0,0.15672365
37623,0.0,0.15261295
37624,0.0,0.15098897
37625,0.0,0.16544738
37626,0.0,0.17009595
37627,0.0,0.16905013
37628,0.0,0.16902116
37629,0.0,0.17163637
37630,0.0,0.17107835
37631,0.0,0.17215493
37632,0.0,0.16908076
37633,0.0,0.17246488
37634,0.0,0.17222276
37635,0.0,0.17129639
37636,0.0,0.17228737
37637,0.0,0.17145327
37638,0.0,0.17182031
37639,0.0,0.17275062
37640,0.0,0.17311183
37641,0.0,0.17156294
37642,0.0,0.17265037
