,microwave_11_Trans_Init_Bi_gradTruth,microwave_11_Trans_Init_Bi_predicted
33547,4,21.603392
33548,4,21.757189
33549,4,21.662611
33550,4,21.829172
33551,4,21.58995
33552,4,21.809868
33553,4,21.736052
33554,4,21.666933
33555,4,22.009756
33556,4,21.132376
33557,4,21.530624
33558,4,22.011202
33559,4,21.677395
33560,4,20.931025
33561,4,21.926702
33562,4,21.896528
33563,4,21.765978
33564,4,21.441053
33565,4,21.24389
33566,4,22.177732
33567,4,21.188711
33568,4,21.974195
33569,4,21.255419
33570,4,21.284487
33571,4,22.002178
33572,4,21.423016
33573,4,21.745184
33574,4,21.337618
33575,4,21.812307
33576,4,21.765495
33577,4,20.97405
33578,4,21.945421
33579,4,21.608519
33580,4,21.711641
33581,4,21.719412
33582,4,21.722744
33583,4,21.682997
33584,4,21.725813
33585,4,21.722244
33586,4,21.704952
33587,4,21.834066
33588,4,21.361769
33589,4,21.736204
33590,4,21.836115
33591,4,21.711798
33592,4,21.665712
33593,4,21.784372
33594,4,21.689623
33595,4,21.816605
33596,4,21.632238
33597,4,21.730902
33598,4,21.681078
33599,4,21.650902
33600,4,21.834412
33601,4,21.56189
33602,4,21.783735
33603,4,21.64745
33604,4,22.167929
33605,4,21.35998
33606,4,21.327843
33607,4,21.492449
33608,4,21.789415
33609,4,21.671144
33610,4,21.46004
33611,4,21.848818
33612,4,21.759623
33613,4,21.599134
33614,4,21.69021
33615,4,21.736738
33616,4,21.664278
33617,4,21.952532
33618,4,21.694208
33619,4,20.934555
33620,4,21.873423
33621,4,22.210754
33622,4,21.102745
33623,4,21.651224
33624,4,22.093664
33625,4,21.07493
33626,4,21.728113
33627,4,21.8562
33628,4,21.983265
33629,4,21.194607
33630,4,21.387167
33631,4,21.674229
33632,4,21.924463
33633,4,21.623041
33634,4,21.153934
33635,4,21.859842
33636,4,21.189589
33637,4,22.01994
33638,4,21.21951
33639,4,21.38479
33640,4,21.738737
33641,4,21.8506
33642,4,21.52456
33643,4,21.695627
33644,4,21.723806
33645,4,21.78286
33646,4,21.637712
33647,4,21.810766
33648,4,21.889328
33649,4,21.422968
33650,4,21.418837
33651,4,21.755465
33652,4,21.80107
33653,4,21.704166
33654,4,21.430649
33655,4,21.739138
33656,4,21.87433
33657,4,21.557604
33658,4,21.700476
33659,4,21.700834
33660,4,21.710909
33661,4,21.683193
33662,4,21.7301
33663,4,21.814566
33664,4,21.62318
33665,4,21.707432
33666,4,21.80564
33667,4,21.724789
33668,4,21.712027
33669,4,21.648867
33670,4,21.789757
33671,4,21.733625
33672,4,21.721785
33673,4,21.679708
33674,4,21.704384
33675,4,21.875853
33676,4,21.69948
33677,4,21.610947
33678,4,21.847765
33679,4,21.658878
33680,4,22.13242
33681,4,21.293425
33682,4,21.137568
33683,4,21.831846
33684,4,21.924652
33685,4,21.040688
33686,4,21.98553
33687,4,21.495049
33688,4,21.030264
33689,4,21.728127
33690,4,22.04192
33691,4,21.243587
33692,4,21.440823
33693,4,21.657402
33694,4,21.33401
33695,4,21.462381
33696,4,21.51106
33697,4,21.91047
33698,4,21.104044
33699,4,21.59579
33700,4,21.63192
33701,4,21.337605
33702,4,21.641182
33703,4,21.455559
33704,4,21.733213
33705,4,21.66049
33706,4,21.79696
33707,4,21.63331
33708,4,21.812397
33709,4,21.6307
33710,4,21.806538
33711,4,21.702
33712,4,21.603405
33713,4,21.77727
33714,4,21.803907
33715,4,21.687696
33716,4,21.803675
33717,4,21.693079
33718,4,21.718182
33719,4,21.803808
33720,4,21.628214
33721,4,21.765593
33722,4,21.830807
33723,4,21.786232
33724,4,21.568903
33725,4,21.896322
33726,4,21.703468
33727,4,21.706598
33728,4,21.810331
33729,4,21.61594
33730,4,21.70117
33731,4,21.762552
33732,4,21.697056
33733,4,21.810652
33734,4,21.711842
33735,4,21.749498
33736,4,21.66579
33737,4,21.641344
33738,4,21.77556
33739,4,21.78644
33740,4,21.655964
33741,4,21.772087
33742,4,21.850367
33743,4,21.89152
33744,4,20.976606
33745,4,21.924322
33746,4,21.985416
33747,4,21.086496
33748,4,21.946932
33749,4,22.193123
33750,4,21.115786
33751,4,21.377329
33752,4,22.013453
33753,4,21.807526
33754,4,21.446337
33755,4,21.101198
33756,4,22.091513
33757,4,21.519625
33758,4,21.262539
33759,4,21.851263
33760,4,21.393774
33761,4,21.726759
33762,4,21.043274
33763,4,21.86985
33764,4,21.605873
33765,4,21.618975
33766,4,21.414036
33767,4,21.876547
33768,4,21.776653
33769,4,21.509914
33770,4,21.792137
33771,4,21.74685
33772,4,21.705976
33773,4,21.789091
33774,4,21.618315
33775,4,21.861849
33776,4,21.667406
33777,4,21.705832
33778,4,21.845392
33779,4,21.654001
33780,4,21.779104
33781,4,21.770308
33782,4,21.649189
33783,4,21.813452
33784,4,21.665697
33785,4,21.736717
33786,4,21.811121
33787,4,21.805773
33788,4,21.620625
33789,4,21.832396
33790,4,21.735392
33791,4,21.716694
33792,4,21.936247
33793,4,21.648546
33794,4,21.647858
33795,4,21.838526
33796,4,21.745157
33797,4,21.756598
33798,4,21.734785
33799,4,21.609118
33800,4,21.682758
33801,4,21.80528
33802,4,21.757019
33803,4,21.80031
33804,4,21.633131
33805,4,21.805632
33806,4,22.045422
33807,4,21.279482
33808,4,21.881468
33809,4,21.896574
33810,4,21.002378
33811,4,22.100725
33812,4,21.560234
33813,4,21.023087
33814,4,22.024424
33815,4,21.016048
33816,4,21.78097
33817,4,21.700947
33818,4,21.548412
33819,4,21.18484
33820,4,21.731112
33821,4,21.94393
33822,4,21.258848
33823,4,21.306042
33824,4,22.020603
33825,4,21.714071
33826,4,21.06816
33827,4,21.685625
33828,4,21.987358
33829,4,21.298376
33830,4,21.467218
33831,4,21.965647
33832,4,21.690565
33833,4,21.60499
33834,4,21.88096
33835,4,21.73745
33836,4,21.577253
33837,4,21.868624
33838,4,21.826277
33839,4,21.637571
33840,4,21.791433
33841,4,21.756813
33842,4,21.767418
33843,4,21.747648
33844,4,21.793036
33845,4,21.616512
33846,4,874.4571
33847,4,19.24621
33848,4,24.79651
33849,4,46.85596
33850,4,108.43481
33851,4,227.73915
33852,4,740.4855
33853,4,1298.3518
33854,4,1308.7328
33855,4,1027.3334
33856,4,824.579
33857,4,412.40475
33858,4,231.79475
33859,4,171.61345
33860,4,199.73888
33861,4,262.6321
33862,4,272.1249
33863,4,164.69405
33864,4,99.88777
33865,4,228.76244
33866,4,837.1949
33867,4,613.56805
33868,4,459.8571
33869,4,778.22473
33870,4,913.4403
33871,4,760.9019
33872,4,768.6256
33873,4,952.2817
33874,4,925.9583
33875,4,1027.3507
33876,4,1056.4048
33877,4,1008.9892
33878,4,990.80054
33879,4,967.1089
33880,4,902.663
33881,4,853.17786
33882,4,829.7305
33883,4,828.8908
33884,4,819.54486
33885,4,875.1018
33886,4,995.0642
33887,4,1017.517
33888,4,1169.8417
33889,4,984.5752
33890,4,856.3808
33891,4,1006.8898
33892,4,1111.7435
33893,4,261.1105
33894,4,108.58172
33895,4,159.22325
33896,4,314.1296
33897,4,174.01564
33898,4,66.801346
33899,4,76.61656
33900,4,254.72766
33901,4,704.5473
33902,4,814.25244
33903,4,1264.5363
33904,4,1413.7148
33905,4,1403.0463
33906,4,1377.541
33907,4,1365.1602
33908,4,1355.6135
33909,4,1352.6818
33910,4,1356.8915
33911,4,1360.9352
33912,4,1361.7003
33913,4,640.28503
33914,4,227.00027
33915,4,267.77744
33916,4,328.58142
33917,4,576.3677
33918,4,891.9075
33919,4,799.85986
33920,4,1390.4302
33921,4,1418.1154
33922,4,1392.3126
33923,4,1370.6039
33924,4,1358.3647
33925,4,1355.654
33926,4,1356.527
33927,4,1355.8475
33928,4,1352.0394
33929,4,1349.3153
33930,4,1349.187
33931,4,1351.1482
33932,4,1353.0557
33933,4,1353.2056
33934,4,1352.8997
33935,4,1354.0782
33936,4,1352.2938
33937,4,1354.0941
33938,4,1355.4657
33939,4,1353.7194
33940,4,1353.7722
33941,4,1355.0663
33942,4,1331.1862
33943,4,1352.9546
33944,4,1341.3848
33945,4,1353.7969
33946,4,1353.014
33947,4,1327.0376
33948,4,598.32794
33949,4,248.49963
33950,4,202.06396
33951,4,269.59802
33952,4,608.6876
33953,4,764.49146
33954,4,1199.0605
33955,4,1405.7158
33956,4,1396.8972
33957,4,1368.7042
33958,4,1354.4147
33959,4,1344.1814
33960,4,1346.1804
33961,4,1349.4088
33962,4,1349.1549
33963,4,1348.9104
33964,4,712.6177
33965,4,274.87473
33966,4,162.3455
33967,4,162.08786
33968,4,381.50125
33969,4,615.899
33970,4,441.80368
33971,4,1280.2921
33972,4,1362.5017
33973,4,1403.3411
33974,4,1366.1692
33975,4,1359.8464
33976,4,1352.0349
33977,4,1346.2366
33978,4,1347.6835
33979,4,1350.526
33980,4,1350.6667
33981,4,1347.9862
33982,4,1345.2642
33983,4,1343.4681
33984,4,1343.1902
33985,4,1343.1901
33986,4,1343.808
33987,4,1344.7361
33988,4,1344.1897
33989,4,1343.5189
33990,4,1344.8989
33991,4,1344.4612
33992,4,1344.7151
33993,4,1345.4607
33994,4,1345.5645
33995,4,1345.6542
33996,4,1346.4805
33997,4,1348.1125
33998,4,1347.3638
33999,4,676.7748
34000,4,325.92395
34001,4,239.76227
34002,4,266.2744
34003,4,556.23816
34004,4,764.07825
34005,4,1081.1221
34006,4,1412.9578
34007,4,1407.8358
34008,4,1373.8774
34009,4,1358.8271
34010,4,1346.9772
34011,4,1345.2491
34012,4,1347.6927
34013,4,1348.9845
34014,4,1348.1129
34015,4,1272.7817
34016,4,551.59674
34017,4,219.89722
34018,4,180.27841
34019,4,288.2012
34020,4,630.11835
34021,4,773.1914
34022,4,1192.1908
34023,4,1401.88
34024,4,1395.0825
34025,4,1369.3524
34026,4,1356.0409
34027,4,1345.4203
34028,4,1346.5083
34029,4,1350.6578
34030,4,1349.4128
34031,4,1346.3729
34032,4,1345.0854
34033,4,1345.8738
34034,4,1346.1356
34035,4,1345.9648
34036,4,1346.4104
34037,4,1346.7621
34038,4,1346.0673
34039,4,1346.0621
34040,4,1346.6127
34041,4,1347.0835
34042,4,1346.9038
34043,4,1346.6174
34044,4,1346.9885
34045,4,1347.8737
34046,4,1346.539
34047,4,1347.5032
34048,4,1349.1687
34049,4,1348.0435
34050,4,719.93384
34051,4,342.534
34052,4,240.79137
34053,4,272.2413
34054,4,626.7202
34055,4,732.31995
34056,4,1207.081
34057,4,1358.5043
34058,4,1400.0447
34059,4,1369.7333
34060,4,1353.2318
34061,4,1343.1923
34062,4,1343.793
34063,4,1346.8151
34064,4,1348.969
34065,4,1348.285
34066,4,1346.8196
34067,4,491.8991
34068,4,164.36038
34069,4,138.66571
34070,4,198.8699
34071,4,633.82245
34072,4,732.6578
34073,4,1155.0958
34074,4,1406.422
34075,4,1402.8745
34076,4,1373.7706
34077,4,1371.4584
34078,4,1364.3287
34079,4,1358.8958
34080,4,1358.7379
34081,4,1358.3008
34082,4,1354.5568
34083,4,1351.8743
34084,4,1350.478
34085,4,1349.9857
34086,4,1352.0009
34087,4,1352.5383
34088,4,1350.6575
34089,4,1350.3987
34090,4,1351.2175
34091,4,1351.3339
34092,4,1351.4144
34093,4,1350.833
34094,4,1350.526
34095,4,1351.0376
34096,4,1351.2891
34097,4,1351.5363
34098,4,1351.682
34099,4,1352.166
34100,4,1351.851
34101,4,589.0303
34102,4,252.76025
34103,4,217.39853
34104,4,360.11307
34105,4,687.4181
34106,4,782.04675
34107,4,1266.4498
34108,4,1376.7694
34109,4,1388.2891
34110,4,1369.8368
34111,4,1359.873
34112,4,1349.1453
34113,4,1348.3986
34114,4,1352.5828
34115,4,1353.4971
34116,4,1355.8678
34117,4,1351.6987
34118,4,370.2278
34119,4,131.82004
34120,4,115.623024
34121,4,161.9566
34122,4,713.9656
34123,4,870.1777
34124,4,570.7852
34125,4,1350.3154
34126,4,1387.2325
34127,4,1388.4226
34128,4,1361.4425
34129,4,1361.6731
34130,4,1363.6879
34131,4,1364.5447
34132,4,1362.6884
34133,4,1361.3773
34134,4,1360.8761
34135,4,1358.6013
34136,4,1355.5527
34137,4,1355.2773
34138,4,1355.8779
34139,4,1352.0319
34140,4,1351.7073
34141,4,1353.2751
34142,4,1349.9681
34143,4,1350.4503
34144,4,1352.8123
34145,4,1349.9794
34146,4,1350.2416
34147,4,1351.3982
34148,4,1350.2805
34149,4,1350.8457
34150,4,1351.4861
34151,4,1352.3442
34152,4,626.2542
34153,4,271.72617
34154,4,223.75961
34155,4,280.2695
34156,4,575.52734
34157,4,693.7752
34158,4,1136.2693
34159,4,1328.8677
34160,4,1394.1752
34161,4,1374.7084
34162,4,1363.2219
34163,4,1352.0105
34164,4,1346.7327
34165,4,1347.2543
34166,4,1351.9386
34167,4,1339.6014
34168,4,1345.8229
34169,4,431.68408
34170,4,151.62733
34171,4,121.829185
34172,4,164.87813
34173,4,566.91473
34174,4,593.03
34175,4,845.78436
34176,4,1356.7673
34177,4,1370.008
34178,4,1225.848
34179,4,1361.0878
34180,4,1297.0736
34181,4,1153.131
34182,4,1270.0122
34183,4,1276.6923
34184,4,1263.055
34185,4,1147.3063
34186,4,1253.3674
34187,4,1236.9133
34188,4,1132.1346
34189,4,1162.3083
34190,4,1268.0667
34191,4,1135.7949
34192,4,1100.2161
34193,4,1211.5278
34194,4,1242.6848
34195,4,1122.3452
34196,4,1104.0973
34197,4,1223.3721
34198,4,1199.0863
34199,4,1084.3964
34200,4,1144.7229
34201,4,1221.627
34202,4,1092.4498
34203,4,173.5165
34204,4,39.53764
34205,4,25.716364
34206,4,22.137068
34207,4,23.577444
34208,4,22.868086
34209,4,22.766172
34210,4,22.449732
34211,4,21.584013
34212,4,20.966745
34213,4,20.918592
34214,4,20.24216
34215,4,20.166449
34216,4,20.172277
34217,4,19.918957
34218,4,20.581541
34219,4,20.439573
34220,4,21.066225
34221,4,20.92771
34222,4,21.197123
34223,4,21.261864
34224,4,21.291246
34225,4,20.489767
34226,4,20.492647
34227,4,20.490358
34228,4,20.527533
34229,4,20.466024
34230,4,20.574484
34231,4,20.535484
34232,4,20.526337
34233,4,20.21145
34234,4,19.917032
34235,4,19.743986
34236,4,19.803644
34237,4,19.714972
34238,4,19.52032
34239,4,19.486973
34240,4,19.234549
34241,4,19.270033
34242,4,18.940454
34243,4,18.94893
34244,4,18.716795
34245,4,18.739988
34246,4,18.507078
34247,4,18.326765
34248,4,18.442331
34249,4,18.133066
34250,4,17.68552
34251,4,18.958544
34252,4,18.820131
34253,4,18.439054
34254,4,19.992592
34255,4,20.198717
34256,4,18.711622
34257,4,20.230375
34258,4,19.780664
34259,4,19.353094
34260,4,19.303322
34261,4,19.983732
34262,4,20.199446
34263,4,19.30775
34264,4,19.88344
34265,4,20.214891
34266,4,19.702072
34267,4,19.38375
34268,4,20.10837
34269,4,20.46911
34270,4,19.289005
34271,4,19.62395
34272,4,20.252445
34273,4,19.881895
34274,4,19.950613
34275,4,19.974937
34276,4,20.239996
34277,4,19.858837
34278,4,20.172194
34279,4,20.09479
34280,4,20.204943
34281,4,20.033762
34282,4,20.345098
34283,4,20.226633
34284,4,20.198843
34285,4,20.485388
34286,4,20.453547
34287,4,20.336275
34288,4,20.562962
34289,4,20.620878
34290,4,20.514486
34291,4,20.78442
34292,4,20.61541
34293,4,20.85615
34294,4,20.876059
34295,4,20.714397
34296,4,20.82905
34297,4,21.150072
34298,4,20.830128
34299,4,20.9888
34300,4,21.228464
34301,4,21.061794
34302,4,21.25078
34303,4,21.144114
34304,4,21.214088
34305,4,21.314772
34306,4,21.197649
34307,4,21.272894
34308,4,21.456747
34309,4,21.169752
34310,4,21.37055
34311,4,21.481245
34312,4,21.577646
34313,4,20.780447
34314,4,21.57374
34315,4,21.960558
34316,4,20.779879
34317,4,21.57107
34318,4,22.038496
34319,4,20.994873
34320,4,20.94436
34321,4,21.929564
34322,4,22.054136
34323,4,21.393877
34324,4,20.82005
34325,4,22.077734
34326,4,21.973753
34327,4,21.219845
34328,4,21.80932
34329,4,22.079906
34330,4,21.65413
34331,4,20.960133
34332,4,22.159218
34333,4,21.284258
34334,4,21.598532
34335,4,21.948767
34336,4,21.889095
34337,4,21.500822
34338,4,21.767534
34339,4,21.983435
34340,4,21.57774
34341,4,21.732971
34342,4,22.00789
34343,4,21.705614
34344,4,21.838976
34345,4,21.732464
34346,4,21.798712
34347,4,21.85229
34348,4,21.774935
34349,4,21.860918
34350,4,21.76196
34351,4,21.86266
34352,4,21.759073
34353,4,21.750343
34354,4,21.825644
34355,4,21.725
34356,4,21.819044
34357,4,21.745008
34358,4,21.756113
34359,4,21.929598
34360,4,21.79876
34361,4,21.724697
34362,4,21.751822
34363,4,21.844065
34364,4,21.77851
34365,4,21.743465
34366,4,21.902178
34367,4,21.727997
34368,4,21.774797
34369,4,21.81757
34370,4,21.847895
34371,4,21.794043
34372,4,21.687109
34373,4,21.904383
34374,4,22.152426
34375,4,21.630392
34376,4,21.007662
34377,4,22.299978
34378,4,21.633978
34379,4,20.986418
34380,4,22.091558
34381,4,22.19496
34382,4,21.092276
34383,4,21.600925
34384,4,21.984503
34385,4,21.584873
34386,4,21.249767
34387,4,21.96189
34388,4,21.904728
34389,4,21.224318
34390,4,21.400747
34391,4,22.012579
34392,4,21.712145
34393,4,21.416883
34394,4,21.931782
34395,4,21.80462
34396,4,21.356659
34397,4,21.48688
34398,4,21.727867
34399,4,21.89427
34400,4,21.845045
34401,4,21.657518
34402,4,21.727526
34403,4,21.878004
34404,4,21.928745
34405,4,21.71224
34406,4,21.741568
34407,4,21.851234
34408,4,21.874514
34409,4,21.804628
34410,4,21.691366
34411,4,21.894354
34412,4,21.730164
34413,4,21.708302
34414,4,21.877478
34415,4,21.793932
34416,4,21.885
34417,4,21.548468
34418,4,21.928696
34419,4,21.766077
34420,4,21.75928
34421,4,21.752676
34422,4,21.68969
34423,4,21.926687
34424,4,21.849226
34425,4,21.754309
34426,4,21.64145
34427,4,21.868872
34428,4,21.881187
34429,4,21.624228
34430,4,21.757755
34431,4,21.894007
34432,4,21.69531
34433,4,21.63659
34434,4,21.870817
34435,4,21.802382
34436,4,21.74469
34437,4,22.024023
34438,4,21.12467
34439,4,21.915777
34440,4,21.980696
34441,4,21.10147
34442,4,21.766546
34443,4,22.229212
34444,4,21.193842
34445,4,21.533457
34446,4,21.850061
34447,4,21.304537
34448,4,21.472422
34449,4,21.664812
34450,4,22.094978
34451,4,21.139734
34452,4,21.410479
34453,4,22.057161
34454,4,21.613565
34455,4,21.410328
34456,4,21.756506
34457,4,21.812834
34458,4,21.605925
34459,4,21.415924
34460,4,21.48876
34461,4,21.950071
34462,4,21.677694
34463,4,21.620878
34464,4,21.858438
34465,4,21.731525
34466,4,21.761438
34467,4,21.716265
34468,4,21.807024
34469,4,21.755968
34470,4,21.781164
34471,4,21.795935
34472,4,21.716965
34473,4,21.827473
34474,4,21.809237
34475,4,21.785975
34476,4,21.636381
34477,4,21.86881
34478,4,21.71789
34479,4,21.664639
34480,4,21.815027
34481,4,21.84696
34482,4,21.74205
34483,4,21.83389
34484,4,21.782187
34485,4,21.645739
34486,4,21.868073
34487,4,21.706861
34488,4,21.799215
34489,4,21.907785
34490,4,21.800947
34491,4,21.552862
34492,4,21.947544
34493,4,21.719042
34494,4,21.598394
34495,4,21.939478
34496,4,21.78338
34497,4,21.69609
34498,4,21.8717
34499,4,21.85287
34500,4,22.034445
34501,4,20.916613
34502,4,22.044733
34503,4,22.184368
34504,4,21.195213
34505,4,21.206629
34506,4,22.222315
34507,4,21.550428
34508,4,21.329508
34509,4,21.84475
34510,4,21.827217
34511,4,21.692999
34512,4,21.581669
34513,4,21.291893
34514,4,21.653774
34515,4,21.648222
34516,4,21.392216
34517,4,21.679258
34518,4,21.297857
34519,4,21.354868
34520,4,21.936209
34521,4,21.600214
34522,4,21.290258
34523,4,21.654676
34524,4,21.945261
34525,4,21.352036
34526,4,21.457697
34527,4,21.832401
34528,4,21.788712
34529,4,21.765903
34530,4,21.889938
34531,4,21.69832
34532,4,21.758543
34533,4,21.726702
34534,4,21.919855
34535,4,21.639748
34536,4,21.763695
34537,4,21.91935
34538,4,21.757988
34539,4,21.712423
34540,4,21.65948
34541,4,21.789705
34542,4,21.93718
34543,4,21.560675
34544,4,21.859255
34545,4,21.840897
34546,4,21.856195
34547,4,21.758156
34548,4,21.794594
34549,4,21.691916
34550,4,21.838972
34551,4,21.913404
34552,4,21.703041
34553,4,21.785635
34554,4,21.87272
34555,4,21.539724
34556,4,21.912725
34557,4,21.911661
34558,4,21.647213
34559,4,21.750845
34560,4,22.063038
34561,4,21.559977
34562,4,21.316196
34563,4,22.324245
34564,4,21.279455
34565,4,21.91649
34566,4,22.187056
34567,4,21.18436
34568,4,21.986143
